'gener', 2
'social', 2
'list', 2
'nice', 2
'drive', 2
'gain', 2
'skill', 2
'film', 2
'degre', 2
'polit', 2
'reserv', 2
'mean', 2
'worldwariii', 2
'🐐', 2
'🙄', 2
'wwiii', 2
'anyth', 2
'add', 2
'stand', 2
'iraq', 2
'detent', 2
'p', 2
'lie', 2
'om', 2
'notic', 2
'includ', 2
'minist', 2
'10000', 2
'amazonprimevideo', 2
'board', 2
'student', 2
'suspend', 2
'itali', 2
'ex', 2
'brows', 2
'masjid', 2
'okay', 2
'vote', 2
'😅', 2
'town', 2
'है', 2
'danger', 2
'sharekhan', 2
'lot', 2
'find', 2
'anoth', 2
'along', 2
'pack', 2
'fear', 2
'actual', 2
'anymor', 2
'bother', 2
'annual', 2
'*want', 2
'democraci', 2
'thodi', 2
'num', 2
'salman', 2
'impeach', 2
'folk', 2
'pornhub', 2
'abus', 2
'kg', 2
'lemurian', 2
'great', 2
'crash', 2
'misscal', 2
'five', 2
'🤔', 2
'imagin', 2
'rotat', 2
'spinor', 2
'min', 2
'construct', 2
'firm', 2
'current', 2
'manag', 2
'buy', 2
'session', 2
'omg', 2
'bottl', 2
'men', 2
'86', 2
'three', 2
'jaggeri', 2
'pootharekulu', 2
'ಜಿಂಗ', 2
'prepar', 2
'studi', 2
'materi', 2
'half', 2
'₹20k', 2
'प्रियंकाकाहाथदंगाइयोंके', 2
'साथ', 2
'alt', 2
'💘', 2
'friendship', 2
'🔥', 2
'peac', 2
'sadhguru', 2
'download', 2
'indiadoessupportcaa', 2
'brinjal', 2
'milkshak', 2
'websit', 2
'trust', 2
'de', 2
'10gb', 2
'♥️', 2
'sabhi', 2
'brain', 2
'concern', 2
'hair', 2
'dedic', 2
'team', 2
'zuban', 2
'keshri', 2
'inc', 2
'wing', 2
'injur', 2
'biriyani', 2
'place', 2
'john', 2
'cena', 2
'invit', 2
'missedcal', 2
'mere', 2
'pakistani', 2
'log', 2
'🍕', 2
'shall', 2
'meme', 2
'geniu', 2
'could', 2
'googl', 2
'anytim', 2
'whether', 2
"'ve", 2
'dail', 2
'charg', 2
'secular', 2
'modiji', 2
'excit', 2
'lone', 2
'🏾', 2
'har', 2
'quick', 2
'leoni', 2
'farhan', 2
'tonight', 2
'packag', 2
'🤓', 2
'bata', 2
'event', 2
"'d", 2
'tasti', 2
'500', 2
'id', 2
'upto', 2
'sahi', 2
'uncl', 2
'winnersid', 2
'ride', 2
'full', 2
'thought', 2
'cll', 2
'nxt', 2
'elect', 2
'gv', 2
'🥳', 2
'option', 2
'rashmidesai', 2
'assist', 2
'gf', 2
'helplin', 2
'old', 2
'high', 2
'golden', 2
'💋', 2
'statu', 2
'ring', 2
'favorit', 2
'chick', 2
'industri', 2
'develop', 2
'cab', 2
'80', 2
'gang', 2
'relationship', 2
'marriag', 2
'condit', 2
'apply*', 2
'un', 2
'appl', 2
'opportun', 2
'2gb', 2
'result', 2
'sexual', 2
'🙌', 2
'24x7', 2
'iss', 2
'1k', 2
'unit', 2
'toh', 2
'koi', 2
'near', 2
'water', 2
'packet', 2
'rais', 2
'romant', 2
'must', 2
'distribut', 2
'unlock', 2
'commun', 2
'la', 2
'ilaha', 2
'illallah', 2
'modili', 2
'modifal', 2
'amitshahresign', 2
'nanakanasahib', 2
'modidarespaklov', 2
'bjpmuktbharat', 2
'dm', 2
'meal', 2
'voucher', 2
'kept', 2
'🤙', 2
'biggboss13', 2
'karein', 2
'dilli', 2
'kaisa', 2
'arvind', 2
'jaisa', 2
'embrac', 2
'में', 2
'सावरकर', 2
'public', 2
'respons', 2
'instead', 2
'sure', 2
'😭', 2
'coward', 2
'threaten', 2
'gut', 2
'chatt', 2
'sid', 2
'winner', 2
'petit', 2
'movement', 2
'lure', 2
'fine', 2
'bela', 2
'handl', 2
'train', 2
'toilet', 2
'blast', 2
'mind', 2
'plant', 2
'sapl', 2
'forc', 2
'😤', 2
'69', 1
's*x', 1
'desh', 1
'nahi', 1
'lootn', 1
'deng', 1
'😍8866288662', 1
'semest', 1
'superpower2020', 1
'met', 1
'crazi', 1
'mayb', 1
'jammi', 1
'8076613532', 1
'raj', 1
'singh', 1
'behalf', 1
'note', 1
'150newmohallaclin', 1
'mohalla', 1
'convey', 1
'warm', 1
'mamta', 1
"y'all", 1
'pochu', 1
'😞', 1
'saina', 1
'nehwal', 1
'past', 1
'நம்ம', 1
'இப்புடிக்கா', 1
'போவோம்', 1
'😏', 1
'anger', 1
'kal', 1
'pura', 1
'main', 1
'patriot', 1
'baj', 1
'shayad', 1
'sare', 1
'bevad', 1
'gane', 1
'crime', 1
'hire', 1
'equal', 1
'societi', 1
'rid', 1
'helpline-8866288662', 1
'icon-swara', 1
'bastard', 1
'bedi', 1
'sound', 1
'satisfactori', 1
'sarileruneekevvaru', 1
'alavaikunthapurramuloo', 1
'audio', 1
'featur', 1
'thequint', 1
'huffpost', 1
'expos', 1
'celeb', 1
'🤪', 1
'fuel', 1
'sky', 1
'rocket', 1
'moral', 1
'iranattack', 1
'freenetflixfor9month', 1
'rs15lac', 1
'modigi', 1
'dead', 1
'dua', 1
'islam', 1
'expir', 1
'fkn', 1
'stretch', 1
'number-8866288662', 1
'score', 1
'*red', 1
'alert', 1
'government*', 1
'terrorist', 1
'keep', 1
'suggest', 1
'0', 1
'giveaway', 1
'coupan', 1
'offici', 1
'announc', 1
'ridicul', 1
'imag', 1
'bolo', 1
'tairtel', 1
'coupl', 1
'friendli', 1
'bang', 1
'mental', 1
'morn', 1
'kre', 1
'pr', 1
'bigg', 1
'karway', 1
'😬', 1
'horosop', 1
'align', 1
'chart', 1
'lagna', 1
'patra', 1
'💐', 1
'knowledg', 1
'yesterday', 1
'went', 1
'star', 1
'saffron', 1
'slut', 1
'silk', 1
'simita', 1
'srinagar', 1
'azad', 1
'deciph', 1
'virat', 1
'describ', 1
'figur', 1
'yogendra', 1
'yadav', 1
'depend', 1
'count', 1
'leli', 1
'lifelong', 1
'suppli', 1
'\U0001f9c5', 1
'dharna', 1
'upset', 1
'sing', 1
'filter', 1
"'8866288662", 1
'scienc', 1
'isl', 1
'goal', 1
'pension', 1
'propoganda', 1
'run', 1
'jannat', 1
'overthrow', 1
'jihadan', 1
'varun', 1
'grover', 1
'mc', 1
'bhim', 1
'armi', 1
'happen', 1
'366', 1
'clarif', 1
'pawan', 1
'queue', 1
'autograph', 1
'pervert-in-chief', 1
'chill', 1
'swiftli', 1
'shut', 1
'measur', 1
'arfafilt', 1
'basterd', 1
'oh', 1
'bhaktlog', 1
'iraqwar', 1
'15lack', 1
'freak', 1
'😒', 1
'masturb', 1
'non', 1
'ungli', 1
'bai', 1
'fuck', 1
'happybirthdaydeepikapadukon', 1
'salt', 1
'pichar', 1
'plumb', 1
'inhuman', 1
'orwellian', 1
'🍆', 1
'shia', 1
'anupam', 1
'maha', 1
'offer-', 1
'sbi', 1
'nupur', 1
'statement', 1
'seat', 1
'extend', 1
'center', 1
'brave', 1
'protestor', 1
'bsdk', 1
'islamist', 1
'rule', 1
'oho', 1
'total', 1
'assur', 1
'ditectli', 1
'chant', 1
'10am', 1
'11am', 1
'o5', 1
'01', 1
'sunday', 1
'brother', 1
'elig', 1
'succeed', 1
'altbalajiorigin', 1
'brazzzer', 1
'catch', 1
'cheater', 1
'child', 1
'pizzadeliveri', 1
'centr', 1
'sachin', 1
'pilot', 1
'laugh', 1
'babri', 1
'mazsid', 1
'64', 1
'piryaani', 1
'plate', 1
'inch', 1
'cock', 1
'🤔oho', 1
'femal', 1
'worri', 1
'5he', 1
'condom', 1
'store', 1
'toll-fre', 1
'proper', 1
'postal', 1
'smooth', 1
'street', 1
'landmark', 1
'pin', 1
'state', 1
'लोब', 1
'भाईजान', 1
'ryt', 1
'bill', 1
'pictur', 1
'journalist', 1
'thewir', 1
'वोई', 1
'वाली', 1
'जिसमे', 1
'लिखा', 1
'5th', 1
'12pm', 1
'mowgi', 1
'jungl', 1
'in1893', 1
'hideout', 1
'rememb', 1
'ghajini', 1
'kalpana', 1
'bancab', 1
'modihaitohmumkinhai', 1
'remov', 1
'exist', 1
'suddenli', 1
'london', 1
'இதுல', 1
'இருக்க', 1
'நம்பர்', 1
'எதுனு', 1
'தெரியுதா', 1
'குடியிரிமை', 1
'சட்டத்துக்கு', 1
'cold', 1
'madam', 1
'sudden', 1
'rise', 1
'temperatur', 1
'due', 1
'burn', 1
'es', 1
'liberandu', 1
'funni', 1
'silli', 1
'kmg', 1
'weekendkavaar', 1
'millionmarch', 1
'dinakar', 1
'garu', 1
'60th', 1
'anniversari', 1
'hindupur', 1
'auspici', 1
'sastipurthi', 1
'wonder', 1
'password*', 1
'8000', 1
'stolen', 1
'savdhanindia', 1
'clarifi', 1
'akhir', 1
'baat', 1
'tanashahi', 1
'chalegi', 1
'mudishouldresign', 1
'amitshah', 1
'🍻', 1
"'devalika", 1
'allt', 1
'1001', 1
'unlink', 1
'wallet', 1
'divorc', 1
'husband', 1
'independ', 1
'deeper', 1
'kemet', 1
'kundalini', 1
'tantric', 1
'lesson', 1
'namast', 1
'spoil', 1
'saynotocab', 1
'though', 1
'premier', 1
'tatti', 1
'articl', 1
'return', 1
'शिया', 1
'बल्ले', 1
'mazdid', 1
'thn', 1
'fwd', 1
'bjpagainstbharatmata', 1
'diego', 1
'garcia', 1
'malnourish', 1
'reciev', 1
'rice', 1
'wheat', 1
'fight', 1
'manutrit', 1
'cloth', 1
'indiaagainstmalnutrit', 1
'director', 1
'produc', 1
'cast', 1
'audit', 1
'medic', 1
'basi', 1
'56th', 1
'🚩', 1
'suna', 1
'dall', 1
'racket', 1
'chalwa', 1
'rhe', 1
'mail', 1
'mommi', 1
'cool', 1
'electron', 1
'spin', 1
'except', 1
'object', 1
'transform', 1
'adob', 1
'1cr', 1
'dozen', 1
'khaki', 1
'chadhdhi', 1
'👇8866288662', 1
'bjpitcel', 1
'thankyou', 1
'☺', 1
'mecca', 1
'madina', 1
'phone-sex', 1
'johnni', 1
'chalta', 1
'wear', 1
'skirt', 1
'bagpip', 1
'close', 1
'quickli', 1
'meanwhil', 1
'17min', 1
'ignor', 1
'😕', 1
'ಜಿಂಗಲೇ', 1
'teenag', 1
'competit', 1
'neet', 1
'harmonium', 1
'door', 1
'disney', 1
'voot', 1
'hulu', 1
'hbo', 1
'eye', 1
'white', 1
'skin', 1
'hairless', 1
'pears-shap', 1
'breast', 1
'appetis', 1
'vagina', 1
'💃', 1
'sweet', 1
'heavenli', 1
'👩\u200d', 1
'❤️\u200d', 1
'👨', 1
'💖', 1
'pretend', 1
'dealer', 1
'addict', 1
'jail', 1
'15th', 1
'troubl', 1
'luv', 1
'scammer', 1
'withdraw', 1
'doom', 1
'ethic', 1
'key', 1
'adityanath', 1
'beyond', 1
'profess', 1
'malvia', 1
'opinion', 1
'rich', 1
'indiasupportscab', 1
'indiasupportcca', 1
'indiansagainstcaa', 1
'indiadoesnotsupportcaa', 1
'caaprotest', 1
'debut', 1
'chocol', 1
'strawberri', 1
'schezwan', 1
'flavour', 1
'trial', 1
'bookwritten', 1
'rukh', 1
'kalaign', 1
'karunanidhi', 1
'spoken', 1
'kakk', 1
'offic', 1
'educ', 1
'scientist', 1
'discov', 1
'kumarikandam', 1
'milk', 1
'honey', 1
'pot', 1
'ancestor', 1
'record', 1
'nrcprotest', 1
'nankana', 1
'sahib', 1
'gurudwara', 1
'haha', 1
'fattusena', 1
'ek', 1
'shikar', 1
'belov', 1
'💏', 1
'pic', 1
'arfakhanum', 1
'bigboss13', 1
'stopportrayingasimneg', 1
'colorstv', 1
'beingsalmankhan', 1
'senorita', 1
'self', 1
'unconstitut', 1
'😠', 1
'mrudul', 1
'abhi', 1
'theek', 1
'chal', 1
'bye', 1
'insur', 1
'secrat', 1
'stori', 1
'8th', 1
'hole', 1
'practic', 1
'ppl', 1
'dream', 1
'action', 1
'netfix', 1
'instruct', 1
'slot', 1
'express', 1
'block', 1
'spam', 1
'mention', 1
'tag', 1
'ounch', 1
'pant', 1
'direct', 1
'neha', 1
'visit', 1
'aaliya', 1
'bhatt', 1
'dr', 1
'batra', 1
'tharki', 1
'chacha', 1
'📣attent', 1
'lover', 1
'vimal', 1
'pan', 1
'masala', 1
'wholesal', 1
'000', 1
'2r', 1
'altnew', 1
'tarek', 1
'presenc', 1
'shrimati', 1
'sonia', 1
'₹1', 1
'requir', 1
'6th', 1
'style', 1
'friday', 1
'saturdaythought', 1
'saturdaymorn', 1
'irfanpathan', 1
'azadiforazad', 1
'iranian', 1
'usa', 1
'soleimani', 1
'usairstrik', 1
'mirinda', 1
'campaign', 1
'said', 1
'volunt', 1
'rohingya', 1
'netflixth', 1
'nankanasahibattack', 1
'imrankhan', 1
'dude', 1
'fail', 1
'sax', 1
'garl', 1
'boob', 1
'saxxi', 1
'hesit', 1
'zannat', 1
'😽', 1
'landlin', 1
'wors', 1
'eagerli', 1
'contact-', 1
'इस', 1
'नंबर', 1
'पर', 1
'कॉल', 1
'करो', 1
'chup', 1
'mile', 1
'ga', 1
'🙈', 1
'daili', 1
'deduct', 1
'-trai', 1
'💙', 1
'weekend', 1
'regret', 1
'basket', 1
'chaat', 1
'moti', 1
'mahal', 1
'hazratganj', 1
'growth', 1
'inquiri', 1
'arey', 1
're-tweet', 1
'cake', 1
'xvideo', 1
'88662-88662', 1
'lw', 1
'pseudo', 1
'journo', 1
'*condit', 1
'neflix', 1
'freenetflix', 1
'hang', 1
'burst', 1
'flame', 1
'ungodli', 1
'jai', 1
'shree', 1
'ram', 1
'mahadev', 1
'intern', 1
'sit', 1
'bhasker', 1
'host', 1
'akhtar', 1
'applic', 1
'xxx7148', 1
'shortlist', 1
'aapatwork', 1
'amaz', 1
'sensibl', 1
'remark', 1
'📱8866288662', 1
'draw', 1
'sreenivasan', 1
'jain', 1
'duo', 1
'gm', 1
'chain', 1
'manoj', 1
'tiwari', 1
'holiday', 1
'travelphotographi', 1
'travelblogg', 1
'settl', 1
'neetflix', 1
'-telecom', 1
'author', 1
'காயூ', 1
'bigger', 1
'ndtv', 1
'10year', 1
'delici', 1
'shawarma', 1
'nomin', 1
'goe', 1
'kark', 1
'dein', 1
'ps-', 1
'jhatka', 1
'meat', 1
'usrnam', 1
'clling', 1
'januari', 1
'rose', 1
'chikki', 1
'contract', 1
'₹10', 1
'awesom', 1
'scrumptiou', 1
'beef', 1
'burger', 1
'100mbp', 1
'amozan', 1
'netflx', 1
'earlier', 1
'sens', 1
'humour', 1
'idiot', 1
'understand', 1
'angri', 1
'nazrein', 1
'nhi', 1
'milaunga', 1
'goodby', 1
'seriou', 1
'everybodi', 1
'english', 1
'hindi', 1
'matter', 1
'disconnect', 1
'attend', 1
'pop-up', 1
'ad', 1
'appear', 1
'aadhar', 1
'😡', 1
'lamborghini', 1
'sad', 1
'monti', 1
'wnt', 1
'fr', 1
'jehadi', 1
'halala', 1
'rado', 1
'hashmi', 1
'dawa', 1
'khana', 1
'gupt', 1
'dalla', 1
'fast', 1
'banan', 1
'viewerschoicerashmi', 1
'2024', 1
'faridoon', 1
'definit', 1
'fastest', 1
'siddharthshukla', 1
'automat', 1
'delet', 1
'easier', 1
'blue', 1
'tick', 1
'owner', 1
'asimriaz', 1
'dslr', 1
'camera', 1
'will', 1
'🙃', 1
'crack', 1
'input', 1
'alia', 1
'soney', 1
'chidiya', 1
'dhanyawad', 1
'dosto', 1
'88', 1
'66', 1
'kiss', 1
'28', 1
'hug', 1
'💑', 1
'62', 1
'breakup', 1
'dar', 1
'mt', 1
'ραgℓι', 1
'mera', 1
'нαι', 1
'insta', 1
'cut', 1
'koramangala', 1
'beer', 1
'boho', 1
'pub', 1
'colleagu', 1
'recent', 1
'mess', 1
'sent', 1
'fb', 1
'consol', 1
"'hi", 1
'apprais', 1
'trio', 1
'came', 1
'polici', 1
'favourit', 1
'bbcantbreakrashami', 1
'winningsid', 1
'biggboss', 1
'bihar', 1
'banker', 1
'negoti', 1
'fix', 1
'incent', 1
'3000', 1
'petrol', 1
'allow', 1
'reimbures', 1
'mediclaim', 1
'broke', 1
'function', 1
'retail', 1
'wartim', 1
'thefauxi', 1
'badluck', 1
'😰', 1
'rest', 1
'😣', 1
'😱', 1
'2acr', 1
'land', 1
'electr', 1
'ration', 1
'accross', 1
'magic', 1
'room', 1
'rent', 1
'hostel', 1
"ma'am", 1
'huge', 1
'😑', 1
'android', 1
'tire', 1
'individu', 1
'hit', 1
'24×7', 1
'aaariyan', 1
'boyez', 1
'nekid', 1
'phuto', 1
'lemurina', 1
'wast', 1
'tv', 1
'via', 1
'cadburi', 1
'trick', 1
'disc', 1
'flight', 1
'mode', 1
'multipl', 1
'uptil', 1
'product', 1
'common', 1
'hand', 1
'raga', 1
'innov', 1
'convert', 1
'potato', 1
'🥔', 1
'123', 1
'ugli', 1
'boy', 1
'hotti', 1
'sooo', 1
'coochi', 1
'mate', 1
'fif', 1
'nitya', 1
'fell', 1
'relationsip', 1
'chate', 1
'friendsip', 1
"what's-", 1
'genuin', 1
'incom', 1
'haircut', 1
'jave', 1
'habib', 1
'guarante', 1
'callofduti', 1
'joint', 1
'across', 1
'health', 1
'solut', 1
'recip', 1
'shri', 1
'decid', 1
'favour', 1
'arvindkejriw', 1
'decis', 1
'151', 1
'🥂', 1
'checker', 1
'ramban', 1
'elimin', 1
'weak', 1
'disord', 1
'somewher', 1
'middl', 1
'sea', 1
'information-', 1
'kare', 1
'fraudalert', 1
'lotteri', 1
'crore', 1
'chines', 1
't-shirt', 1
'tejind', 1
'bagga', 1
'kariy', 1
'kisi', 1
'bhi', 1
'saal', 1
'tak', 1
'citizenshipammendmentact', 1
'🏼', 1
'rashmikarepli', 1
'popular', 1
'nunber', 1
'🤘', 1
'delhiassemblyelect', 1
'neighbour', 1
'✨', 1
'pehl', 1
'revert', 1
'sometim', 1
'aliv', 1
'😆', 1
'blackout', 1
'toward', 1
'rss', 1
'unitedagainsth', 1
'dobara', 1
'button', 1
'click', 1
'kruga', 1
'unfollow', 1
'jaega', 1
'📞8866288662', 1
'apna', 1
'hua', 1
